id,r,cx,cz,c,contrast,cnr,snr,gcnr
7966,0.003,-0.012,0.06,1440.0,-0.4172146320343017,-0.3373093008995056,9.55934715270996,0.2825616223503677
7967,0.002,-0.008,0.05,1550.0,0.0382558559067547,0.0260569471865892,8.37500286102295,0.5445237649761607
7976,0.002,0.012,0.045,1490.0,-0.2057049050927162,-0.1401598006486892,8.056015014648438,0.6312912151185855
7984,0.004,0.012,0.055,1480.0,-1.3458186388015747,-0.3667899966239929,3.723604679107666,0.3047847651679803
7987,0.002,-0.012,0.06,1570.0,0.1568411663174629,0.120758980512619,10.041308403015137,0.4567894294592023
7991,0.006,-0.006,0.045,1550.0,-5.172529816627502,-3.041041135787964,7.673573493957519,0.9778825471972008
7992,0.004,0.006,0.0575,1430.0,-0.3285538405179977,-0.2349466383457183,8.400182723999023,0.2327371168787299
7999,0.004,-0.01,0.045,1470.0,-3.771500289440155,-1.755151391029358,7.277239799499512,0.8353848026257928
8003,0.003,0.008,0.0425,1550.0,-3.795069456100464,-2.387188196182251,8.119678497314453,0.926222057838478
8008,0.004,-0.004,0.045,1540.0,-3.994529247283936,-1.5637356042861938,4.473426818847656,0.7680371407675317
8016,0.008,0.014,0.0625,1430.0,-6.471907496452332,-4.2879252433776855,8.864165306091309,0.997062728365355
8022,0.008,0.006,0.055,1520.0,-6.307311654090881,-3.942347764968872,8.23745059967041,0.9958537821020536
8039,0.008,-0.008,0.07,1460.0,-4.568891227245331,-1.4667781591415403,5.832310676574707,0.7485363087475982
8040,0.006,-0.014,0.06,1550.0,-4.944159984588623,-1.834614992141724,6.864635467529297,0.8147740307238851
8054,0.004,-0.006,0.04,1470.0,-4.053533971309662,-1.36867094039917,3.8109560012817374,0.7160404820026978
8055,0.004,0.004,0.0475,1460.0,-5.233383774757385,-2.5298783779144287,5.9207763671875,0.9285048128861748
8058,0.006,-0.014,0.0475,1560.0,-5.488625168800354,-2.503404378890991,5.635984897613525,0.9174038099828852
8061,0.002,0.01,0.07,1530.0,-0.2464445866644382,-0.2151225507259369,10.283455848693848,0.6125230316527555
8067,0.004,-0.016,0.065,1520.0,-5.387914776802063,-3.2357418537139893,8.718533515930176,0.9616128797486376
8070,0.006,-0.004,0.0475,1430.0,-5.685358047485352,-2.1556177139282227,4.620931148529053,0.8697770538473867
8081,0.002,0.004,0.0575,1600.0,-0.5336578190326691,-0.4043300747871399,9.515705108642578,0.5545123273135144
8082,0.008,0.016,0.0425,1500.0,-4.446084499359131,-1.325720191001892,3.592996120452881,0.6672545560340464
8087,0.003,-0.006,0.0575,1560.0,-0.1553280837833881,-0.1038722917437553,7.984477043151855,0.3199569617023017
8092,0.006,-0.016,0.065,1500.0,-5.239986777305603,-1.7553130388259888,4.25570821762085,0.7952980723649841
8095,0.008,-0.012,0.05,1480.0,-5.785296559333801,-2.922827959060669,6.389515399932861,0.9570074951641196
8097,0.002,-0.006,0.0575,1540.0,-0.1661638356745243,-0.1250467598438263,9.061444282531738,0.5182924452995675
8100,0.002,-0.016,0.055,1600.0,-2.674821615219116,-0.8931109309196472,3.5206849575042725,0.6130951384771065
8101,0.004,-0.004,0.0675,1580.0,-2.604925036430359,-1.1313785314559937,9.628071784973145,0.6022961373492252
8104,0.004,-0.016,0.045,1490.0,-3.822638988494873,-1.2890032529830933,3.737708330154419,0.690501993272855
8109,0.008,0.01,0.045,1540.0,-5.7529884576797485,-3.17925238609314,7.0707173347473145,0.9721322873921956
8112,0.006,-0.01,0.0475,1600.0,-4.87688809633255,-1.544309377670288,3.687998771667481,0.7378698138583006
8117,0.004,0.008,0.0525,1570.0,-2.04132616519928,-0.8394498825073242,8.740833282470703,0.4784662978690457
8122,0.003,0.012,0.055,1520.0,-0.0405230885371565,-0.0292735304683446,8.733914375305176,0.2673424835020745
8138,0.006,-0.002,0.0625,1590.0,-6.744059920310974,-4.889518737792969,10.01805019378662,0.9980870918726852
8140,0.002,0.016,0.04,1490.0,-0.1784123852849006,-0.1064360439777374,7.656796455383301,0.5140151603805255
8143,0.006,-0.012,0.055,1420.0,-5.671486854553223,-2.401366949081421,5.242114543914795,0.8975740916926729
8158,0.004,0.004,0.065,1440.0,-3.018126785755157,-0.6456803679466248,2.568078994750977,0.4060010488993865
8160,0.006,-0.012,0.055,1510.0,-5.276917815208435,-1.925547480583191,4.381917476654053,0.8367205608301225
8164,0.003,0.004,0.045,1550.0,-2.155064940452576,-0.9173411130905152,5.317155838012695,0.5705587115541058
8170,0.006,0.01,0.04,1500.0,-3.54417085647583,-1.071789264678955,3.294313669204712,0.5654840677628529
8171,0.004,-0.006,0.0425,1450.0,-4.657005965709686,-2.8549766540527344,7.866952896118164,0.9612657546176704
8177,0.003,-0.004,0.05,1430.0,-2.721012234687805,-1.517974019050598,7.699234962463379,0.769975324302613
8183,0.008,0.0,0.0575,1490.0,-6.3935911655426025,-4.175806999206543,8.681365013122559,0.9979242690306313
8189,0.002,0.014,0.045,1570.0,-0.3597218915820122,-0.2369579076766967,6.991480350494385,0.4433087235873939
8191,0.002,-0.004,0.0425,1470.0,-2.351513057947159,-1.4228966236114502,7.035072326660156,0.8070174689954392
8199,0.003,-0.002,0.065,1520.0,-0.0512659456580877,-0.0416623540222644,9.873534202575684,0.2872796410890024
8201,0.003,0.01,0.0425,1470.0,-3.192727565765381,-1.1196247339248655,3.809226274490357,0.6328863996891756
8203,0.003,0.004,0.05,1490.0,-0.1006996072828769,-0.0709915086627006,8.879463195800781,0.2519067248328668
8204,0.003,0.006,0.045,1580.0,-1.4787602424621582,-0.7727734446525574,5.855274200439453,0.5047997848082817
8208,0.002,-0.01,0.05,1530.0,-0.0872981175780296,-0.055301446467638,7.828809261322021,0.4684747524351804
8223,0.003,0.012,0.065,1530.0,-3.405342996120453,-1.011235594749451,3.756747245788574,0.6104203058577877
8225,0.002,0.01,0.0425,1570.0,-1.2652385234832764,-0.6603464484214783,5.606694221496582,0.5555556987988861
8227,0.002,0.016,0.055,1540.0,0.2389647811651229,0.1885979771614074,10.45687198638916,0.5178565225341158
8229,0.003,0.008,0.04,1440.0,-2.8496143221855164,-1.3448777198791504,5.366731643676758,0.7073219502973351
8236,0.002,-0.008,0.0425,1500.0,-0.0440971879288554,-0.0286031048744916,7.614969730377197,0.5029245110405941
8239,0.008,0.008,0.04,1540.0,-5.527729392051697,-3.585730791091919,8.671293258666992,0.9871778524330146
8252,0.004,0.012,0.0575,1550.0,-5.47652542591095,-3.74849534034729,9.651275634765623,0.9920271478604918
8260,0.002,-0.006,0.06,1510.0,-0.2312186360359192,-0.1932043582201004,9.753071784973145,0.5679012094166338
8265,0.006,-0.012,0.04,1600.0,-3.1068286299705505,-0.9659552574157716,3.8462297916412354,0.5670120026492621
8271,0.006,0.008,0.065,1420.0,-3.895387649536133,-1.032756209373474,2.90145206451416,0.5591094889465897
8273,0.002,0.006,0.055,1600.0,-0.1328653562813997,-0.1022859588265419,9.248848915100098,0.4817077583979541
8274,0.003,0.004,0.045,1590.0,-2.908156812191009,-1.2592270374298096,4.781248569488525,0.6890218952972353
8279,0.003,-0.002,0.06,1550.0,-0.102564375847578,-0.077126458287239,9.211894035339355,0.25417165140314
8281,0.008,-0.01,0.045,1580.0,-5.245693922042847,-2.374175310134888,5.619319915771484,0.9086447779704298
8289,0.002,0.008,0.06,1530.0,-0.2901738323271274,-0.2192549854516983,9.213323593139648,0.5393796186052463
8290,0.003,0.008,0.05,1460.0,-4.59518700838089,-3.091456651687622,8.75209903717041,0.97746563413598
8291,0.006,0.012,0.04,1550.0,-4.09195750951767,-1.173870325088501,3.1853997707366943,0.6134285969752669
8292,0.006,-0.008,0.07,1470.0,-2.993934750556946,-0.7299966812133789,3.4385523796081543,0.4713715962004223
8293,0.008,-0.006,0.055,1450.0,-5.692244172096252,-2.4794626235961914,5.387753009796143,0.9120213256062504
8297,0.002,0.012,0.065,1560.0,-0.2160119079053402,-0.1866903156042099,10.164588928222656,0.5363258075346333
8307,0.003,0.006,0.0675,1600.0,-0.0863369926810264,-0.0706568658351898,9.889225959777832,0.276474262398213
8308,0.004,-0.002,0.0675,1470.0,-0.1268308516591787,-0.1066997274756431,9.980570793151855,0.1985506656645118
8309,0.002,-0.002,0.04,1420.0,0.1816802471876144,0.1124983355402946,6.90876579284668,0.5267189915439316
8320,0.004,-0.012,0.0475,1420.0,-3.725208938121796,-1.665944218635559,7.795684337615967,0.8228638406791109
8324,0.008,-0.006,0.0475,1460.0,-5.781022906303406,-1.9057427644729612,3.9875338077545166,0.8175180461043071
8330,0.002,0.01,0.045,1580.0,0.2118532545864582,0.1312888711690902,7.568029403686523,0.5080158534804218
8331,0.008,-0.01,0.07,1450.0,-5.384789705276489,-1.679629683494568,4.630122184753418,0.7878496113700775
8334,0.004,-0.006,0.0525,1530.0,-4.451314210891724,-1.137056827545166,2.876551628112793,0.590684214915808
8335,0.008,-0.014,0.0575,1530.0,-5.698879957199097,-2.016963005065918,4.296542167663574,0.8556958651458559
8345,0.008,0.01,0.0675,1460.0,-6.671488285064697,-4.044322490692139,8.136455535888672,0.97933990624649
8350,0.004,0.006,0.0625,1440.0,-0.1908719167113304,-0.1487432569265365,9.231863975524902,0.2066627232070245
8355,0.004,0.002,0.07,1560.0,-0.192050039768219,-0.152208536863327,9.428881645202637,0.1969736206100154
8360,0.006,-0.012,0.05,1520.0,-4.819155931472778,-1.803547978401184,4.622994899749756,0.8283737321735203
8365,0.008,-0.006,0.0625,1540.0,-4.772403538227081,-1.591484785079956,5.9906511306762695,0.7733273770536742
8368,0.002,0.012,0.0425,1520.0,-0.279433112591505,-0.1936828941106796,8.566352844238281,0.5620703359853185
8371,0.006,-0.01,0.0625,1480.0,-3.635382354259491,-0.8999295234680176,2.9983973503112797,0.5294902472090044
8372,0.003,-0.002,0.0525,1550.0,-0.1003115065395832,-0.0628239512443542,7.572701930999756,0.2791171166891137
8374,0.003,0.008,0.05,1420.0,-3.543331027030945,-1.3188496828079224,4.125758171081543,0.6967554953498832
8376,0.002,0.014,0.055,1480.0,-1.2450084835290909,-0.7919395565986633,7.993690490722656,0.6130953139111559
8388,0.002,0.006,0.0475,1590.0,-0.4046552628278732,-0.2750560045242309,8.359853744506836,0.6034718072014971
8391,0.006,0.0,0.0675,1430.0,-4.596308171749115,-1.949446439743042,8.374813079833984,0.8300914466142705
8394,0.004,0.01,0.0425,1520.0,-4.274949431419373,-1.5522358417510986,4.1598663330078125,0.758935567806889
8412,0.004,0.004,0.0475,1480.0,-3.247160315513611,-0.8976233005523682,2.983804225921631,0.5049056137077832
8417,0.008,0.01,0.055,1530.0,-6.304307579994202,-3.3807621002197266,6.846280574798584,0.9668668470469004
8419,0.006,0.012,0.07,1470.0,-5.6530338525772095,-1.980807304382324,4.381389141082764,0.8338194555941099
8421,0.002,-0.006,0.065,1460.0,-0.3765378519892692,-0.3178502321243286,9.714582443237305,0.5439235550412095
8423,0.004,-0.01,0.0575,1420.0,-3.7143126130104074,-1.4255523681640625,4.822458744049072,0.7400757898955257
8424,0.002,-0.016,0.0575,1550.0,0.1465663406997919,0.1033279374241828,8.154143333435059,0.5550790611672896
8429,0.002,0.016,0.045,1520.0,-1.500508338212967,-0.7546937465667725,5.224676132202148,0.6422081185348717
8439,0.006,-0.012,0.07,1490.0,-4.7979795932769775,-1.3682317733764648,3.956291913986206,0.7211716529556558
8440,0.008,0.008,0.0475,1600.0,-6.219726204872131,-4.099239826202393,8.71570110321045,0.9965781291451984
8443,0.003,0.002,0.07,1490.0,-0.1039768382906913,-0.0858243033289909,9.77917766571045,0.2620603024964987
8451,0.006,-0.014,0.045,1510.0,-5.3089869022369385,-2.586169004440308,6.714011669158936,0.9288289634640324
8457,0.008,-0.012,0.0525,1430.0,-6.337563395500183,-3.854658126831055,8.018702507019043,0.9937799563335256
8460,0.002,0.006,0.065,1470.0,-0.1625323109328746,-0.1141439154744148,9.272682189941406,0.5712248842422454
8461,0.004,0.004,0.06,1430.0,-6.273287534713745,-3.734891414642334,7.750538349151611,0.9840954369021726
8467,0.002,-0.016,0.0475,1560.0,-0.0889256875962019,-0.0579524971544742,8.03237533569336,0.5522106144593093
8475,0.006,0.002,0.0425,1550.0,-4.059422612190247,-1.872293829917908,5.485982894897461,0.8354230810773018
8481,0.002,-0.014,0.07,1490.0,-0.360150896012783,-0.2999227046966553,9.610355377197266,0.5322645821044507
8485,0.008,-0.002,0.045,1520.0,-6.127414703369141,-3.777065515518189,8.186187744140625,0.9930543680701536
8488,0.008,0.008,0.055,1590.0,-5.80329179763794,-3.674748420715332,8.373358726501465,0.9908369534479998
8497,0.004,0.006,0.045,1540.0,-2.0928558707237244,-0.9454972147941588,5.074342250823975,0.5609285415319555
8499,0.003,0.006,0.06,1590.0,0.1177681516855955,0.0888953953981399,9.68470573425293,0.290810090699992
8505,0.008,0.016,0.065,1490.0,-5.493508577346802,-1.7075124979019165,3.7913894653320312,0.7825853532151122
8507,0.003,-0.004,0.0425,1440.0,-3.896711766719818,-2.4646987915039062,8.415986061096191,0.9322167023398132
8508,0.003,-0.014,0.06,1470.0,-4.273343980312347,-2.585427045822144,9.061135292053224,0.9294345685538198
8511,0.003,-0.008,0.065,1580.0,-0.250047966837883,-0.1960895359516143,9.809598922729492,0.2910998989379934
8517,0.004,0.01,0.0625,1520.0,-1.6119131445884705,-0.4375858008861542,3.891876697540283,0.355233219892477
8528,0.008,-0.006,0.04,1600.0,-5.596908926963806,-3.52718448638916,8.37215518951416,0.9932822581200172
8532,0.002,0.012,0.055,1600.0,-0.1308747660368681,-0.1018509715795517,9.015694618225098,0.5609757085804388
8533,0.004,0.008,0.0475,1500.0,-3.360101282596588,-1.3694002628326416,7.441794395446777,0.7194277037244574
8535,0.006,0.006,0.065,1470.0,-6.666182279586792,-4.641211986541748,9.401752471923828,0.9976246961173492
8536,0.003,-0.014,0.0675,1590.0,-0.3634562715888023,-0.2552541196346283,8.167915344238281,0.2977902734444043
8543,0.008,-0.002,0.0675,1430.0,-6.8284279108047485,-4.792387008666992,9.874096870422363,0.9940304465856488
8556,0.003,0.006,0.0575,1460.0,-3.6204051971435542,-1.0630117654800415,3.19788146018982,0.5882754768707749
8567,0.008,-0.016,0.04,1560.0,-5.062342882156372,-3.043834924697876,7.943541049957275,0.9737645385044532
8576,0.002,-0.006,0.0425,1440.0,-1.3010591268539429,-0.6333200335502625,5.36826229095459,0.6153846771529601
8582,0.003,0.0,0.045,1510.0,-1.3210296630859375,-0.4668116569519043,3.44538950920105,0.2704633713107046
8602,0.006,-0.002,0.0575,1500.0,-4.383288621902466,-1.09511137008667,2.795762062072754,0.5895413020766629
8607,0.003,0.004,0.0475,1560.0,-4.222862124443054,-1.8807700872421265,5.181817531585693,0.8518779699572888
8618,0.006,0.0,0.05,1510.0,-5.98375678062439,-3.701519250869751,8.223215103149414,0.989291800998628
8624,0.003,0.008,0.06,1420.0,-0.3039823472499847,-0.2286257892847061,8.950380325317383,0.2841113906012852
8631,0.002,-0.016,0.0425,1530.0,-1.049008592963219,-0.5988922715187073,6.941586017608643,0.5614036144869989
8634,0.002,-0.016,0.045,1600.0,-0.8407870680093765,-0.5280615091323853,7.117386817932129,0.5841761320433143
8635,0.004,0.012,0.04,1590.0,-3.1495392322540283,-1.082281470298767,4.163563251495361,0.630336877858618
8638,0.004,-0.016,0.0475,1480.0,-5.441936850547791,-2.7798914909362797,6.340158462524414,0.9493653037147732
8642,0.008,-0.01,0.0675,1580.0,-4.558836221694946,-1.1814154386520386,3.5459535121917725,0.6650364714894066
8644,0.006,0.012,0.045,1590.0,-4.613149166107178,-1.4571051597595217,3.616244316101074,0.7349487846839773
8647,0.006,-0.008,0.05,1570.0,-3.8719600439071655,-1.1100456714630127,3.4949288368225098,0.6164420076737099
8648,0.003,0.014,0.0575,1600.0,-2.91292667388916,-0.9761059284210204,3.615953683853149,0.5550859865278791
8650,0.006,0.004,0.05,1510.0,-5.319863557815552,-2.677276134490967,7.318887710571289,0.9330222284779812
8651,0.004,-0.012,0.065,1530.0,-2.309730499982834,-0.5183983445167542,2.8736326694488525,0.3789830672157993
8656,0.002,-0.004,0.0575,1530.0,0.0634728837758302,0.0456442162394523,8.877004623413086,0.4955532458974367
8659,0.003,0.012,0.04,1500.0,-1.4324085414409635,-0.5551244616508484,3.862330675125122,0.3647588295657779
8665,0.002,0.016,0.0575,1510.0,0.0033065618481487,0.0026814967859536,10.352280616760254,0.5014716878669726
8674,0.006,-0.01,0.0625,1460.0,-6.190749406814575,-3.75947904586792,7.958014488220215,0.9889730481907762
8680,0.004,-0.006,0.0475,1430.0,-5.151798129081726,-2.9011459350585938,7.556667327880859,0.955828727126676
8686,0.008,-0.016,0.0475,1460.0,-5.206946134567261,-2.930348396301269,7.635316371917725,0.9678557390957118
8687,0.008,0.012,0.0525,1500.0,-5.9875041246414185,-2.0731077194213867,4.228652477264404,0.8475473715200019
8693,0.004,0.008,0.0525,1590.0,-3.834498822689056,-0.9789950251579284,2.778186321258545,0.5301204830655941
8698,0.002,0.004,0.06,1520.0,-0.2854997292160988,-0.2502373158931732,10.676291465759276,0.5088057161378676
8704,0.003,0.014,0.0525,1550.0,-3.0477842688560486,-1.1066960096359253,3.9928297996521,0.6290367108904545
8706,0.006,-0.004,0.0675,1440.0,-4.267376363277435,-1.6262813806533811,8.591571807861328,0.769706747521394
8708,0.002,-0.006,0.0625,1490.0,-0.0272078206762671,-0.0243727974593639,10.435161590576172,0.5844908232625804
8713,0.004,0.0,0.0575,1420.0,-1.4965444803237915,-0.7050368189811707,9.039040565490724,0.386769232458986
8714,0.008,-0.008,0.0475,1420.0,-6.065496206283569,-3.5713307857513428,7.628904819488525,0.9875217723813352
8720,0.004,0.0,0.0475,1480.0,-4.322810173034668,-2.486870527267456,7.228219985961914,0.9289325257084842
8723,0.004,-0.016,0.0425,1470.0,-5.381215214729309,-2.375641107559204,5.355831623077393,0.92296488585586
8726,0.008,0.008,0.0575,1440.0,-6.72544002532959,-4.642149448394775,9.36662483215332,0.9976805200786218
8727,0.002,-0.014,0.0625,1490.0,-0.6163165345788002,-0.4895152747631073,9.622766494750977,0.5992687446914076
8728,0.002,-0.014,0.06,1590.0,0.0677663879469037,0.0482856854796409,8.700522422790527,0.4920056536769366
8736,0.003,0.016,0.0675,1420.0,-0.5103078484535217,-0.4027001857757568,8.926946640014648,0.3691941443037398
8748,0.002,-0.006,0.065,1600.0,-0.3096202760934829,-0.2491309493780136,9.210500717163086,0.6001905904479679
8749,0.002,0.012,0.0675,1540.0,0.0006574787403224,0.0005240950267761,10.060425758361816,0.5444026017297117
8751,0.002,0.006,0.0425,1580.0,-2.733778655529022,-0.8538086414337158,3.275062561035156,0.6225761183051839
8754,0.004,-0.004,0.045,1510.0,-4.310999512672424,-2.679910898208618,7.835960388183594,0.958222728984589
8762,0.004,-0.016,0.0525,1520.0,-4.864853024482727,-3.167630672454834,8.431407928466797,0.9816650673461076
8775,0.002,0.0,0.0675,1470.0,-0.2223376370966434,-0.1860958635807037,9.386865615844728,0.5903682382930382
8785,0.004,-0.014,0.0625,1470.0,-4.649307131767273,-1.4938879013061523,3.6779167652130127,0.7459504609308378
8786,0.006,0.004,0.045,1440.0,-4.501642286777496,-2.7569727897644043,7.894028663635254,0.956171361806305
8795,0.002,0.006,0.0575,1420.0,0.0396587792783975,0.0225197914987802,5.622593402862549,0.567074633608166
8804,0.008,-0.006,0.055,1600.0,-5.006851553916931,-1.8556634187698364,4.869486331939697,0.82064425512465
8810,0.006,0.016,0.07,1490.0,-5.40007472038269,-3.2248852252960205,7.7835693359375,0.9538260831282932
8811,0.003,-0.014,0.0475,1520.0,-3.505271673202514,-2.4167675971984863,8.652864456176758,0.9293503190253458
8813,0.002,0.008,0.05,1580.0,0.2039000950753688,0.1570437252521515,9.43331241607666,0.5207831125028514
8817,0.002,-0.004,0.0675,1540.0,-0.3960840031504631,-0.3037313222885132,9.315494537353516,0.5789468006917173
8819,0.002,0.0,0.0425,1510.0,-0.1414663810282945,-0.0973363071680069,8.441680908203125,0.5684800722971743
8821,0.003,0.016,0.0525,1480.0,-4.26955372095108,-2.8936309814453125,8.616132736206055,0.9721128495509188
8826,0.002,-0.004,0.0525,1420.0,-0.0717845791950821,-0.0547513887286186,8.657238960266113,0.5068205782769017
