id,r,cx,cz,c,contrast,cnr,snr,gcnr
1241,0.003,-0.004,0.0475,1430.0,-7.17406153678894,-0.8213207125663757,1.550984501838684,0.5168028237784366
1244,0.006,-0.008,0.0475,1520.0,-8.652303814888,-0.9834771156311035,1.6359492540359497,0.5950673100246122
1246,0.004,-0.006,0.055,1530.0,-9.412025213241577,-0.991486668586731,1.5557345151901245,0.6309834591847009
1249,0.003,-0.006,0.0425,1570.0,-8.407067656517029,-0.8771100640296936,1.4757578372955322,0.5834025915541581
1261,0.002,-0.002,0.07,1550.0,-7.919006943702698,-1.1070067882537842,2.003910541534424,0.7521676759228777
1265,0.008,-0.004,0.065,1520.0,-10.204719305038452,-1.084722638130188,1.6258894205093384,0.6572495763979933
1267,0.008,0.006,0.0475,1540.0,-9.943987727165222,-1.0642248392105103,1.6200709342956543,0.6455276322519292
1268,0.008,-0.004,0.0625,1500.0,-10.21449089050293,-1.0593667030334473,1.5820249319076538,0.6589994759260426
1270,0.008,-0.012,0.0525,1500.0,-9.423617124557495,-1.0235182046890259,1.6071231365203857,0.6377296686839349
1276,0.004,-0.014,0.0525,1590.0,-8.60969364643097,-0.9174281358718872,1.51666259765625,0.5582955014788766
1288,0.003,-0.006,0.06,1480.0,-7.651170492172241,-0.8556587100028992,1.5447638034820557,0.5333375609407927
1289,0.006,-0.016,0.0475,1520.0,-7.876840829849243,-0.8835012912750244,1.5616421699523926,0.5434548805796332
1293,0.008,-0.016,0.06,1470.0,-8.227458000183105,-0.8992996215820312,1.539117455482483,0.5507399182086441
1297,0.004,0.016,0.065,1540.0,-8.406053185462952,-0.852066159248352,1.431151270866394,0.534261181254827
1298,0.008,-0.014,0.0575,1580.0,-10.317410230636597,-1.07069993019104,1.5911808013916016,0.6708151479926507
1302,0.004,-0.012,0.06,1550.0,-8.644397258758545,-0.9899993538856506,1.6451752185821533,0.6095028836882943
1319,0.002,0.012,0.065,1590.0,-9.374748468399048,-1.0317708253860474,1.629496693611145,0.7029914862063199
1320,0.004,0.01,0.0425,1530.0,-7.649140357971191,-0.8860001564025879,1.596936583518982,0.5357126195150967
1321,0.003,-0.014,0.0675,1500.0,-8.51157009601593,-1.0865888595581055,1.8508738279342651,0.623979481037694
1322,0.006,-0.012,0.04,1420.0,-6.277993321418762,-0.7784016728401184,1.637040376663208,0.45611741342647094
1325,0.008,-0.01,0.0425,1570.0,-9.590094685554504,-1.0306816101074219,1.6016613245010376,0.6277966833112005
1326,0.003,0.0,0.0625,1460.0,-8.676469922065735,-0.9134718179702759,1.506003737449646,0.5655453932257777
1334,0.006,0.004,0.0525,1510.0,-8.520665764808655,-0.9675108194351196,1.624673843383789,0.5797997111267348
1335,0.008,-0.016,0.0625,1430.0,-8.313227891921997,-0.9765079617500305,1.670312523841858,0.5696409461421257
1337,0.002,-0.004,0.0525,1460.0,-8.153370022773743,-0.9692693948745728,1.6728119850158691,0.6598874324218892
1341,0.002,0.0,0.0475,1480.0,-5.296555757522583,-0.6791485548019409,1.6119420528411865,0.5461419345646279
1342,0.008,0.01,0.04,1470.0,-8.017100095748901,-0.9230812191963196,1.6148191690444946,0.5521462165772701
1350,0.003,0.014,0.04,1560.0,-8.000479340553284,-0.9463229775428772,1.6589882373809814,0.5729086735297872
1362,0.003,-0.014,0.0675,1520.0,-7.945393323898315,-0.8403527140617371,1.4556785821914673,0.5604848908208664
1363,0.002,-0.012,0.0575,1500.0,-7.070510387420654,-0.8411297798156738,1.6069481372833252,0.6585364384435639
1374,0.003,-0.012,0.04,1470.0,-6.761041283607483,-0.8156271576881409,1.6029810905456543,0.5262928633401868
1375,0.004,0.0,0.07,1580.0,-10.320041179656982,-1.1186072826385498,1.6651357412338257,0.6770708774299574
1379,0.002,0.016,0.04,1500.0,-5.6698209047317505,-0.7907807230949402,1.8231929540634155,0.6071790534823696
1383,0.006,-0.012,0.065,1470.0,-9.189506769180298,-0.9841957092285156,1.563371181488037,0.6184132149391988
1387,0.002,0.004,0.04,1560.0,-8.56909692287445,-1.0095881223678589,1.777850866317749,0.6762453357838669
1398,0.008,0.006,0.05,1530.0,-9.94234323501587,-1.0414021015167236,1.582621455192566,0.640639291092862
1399,0.006,0.002,0.05,1600.0,-10.056207180023193,-1.1088509559631348,1.6802624464035034,0.6605483758691009
1404,0.004,-0.014,0.055,1540.0,-7.8460001945495605,-0.8575894832611084,1.509440302848816,0.5430089789700159
1407,0.006,-0.008,0.05,1570.0,-9.391800165176392,-1.0279275178909302,1.6210299730300903,0.6301724767091644
1409,0.008,0.016,0.04,1510.0,-6.835189461708069,-0.8237730860710144,1.6203298568725586,0.4786064588990614
1410,0.006,0.014,0.0475,1470.0,-7.807571291923523,-0.9424538016319275,1.6899487972259521,0.5570563964873516
1417,0.006,-0.008,0.06,1430.0,-8.38791012763977,-0.9148371815681458,1.5384942293167114,0.5714929580537319
1418,0.008,-0.012,0.0575,1600.0,-10.911616086959839,-1.0933352708816528,1.5705214738845825,0.6945568640328763
1425,0.002,0.006,0.0575,1550.0,-6.77131712436676,-0.9155410528182983,1.827451229095459,0.5914633901322064
1436,0.006,-0.016,0.0675,1440.0,-8.037577271461487,-0.9085600972175598,1.5825245380401611,0.5476784315281447
1439,0.002,-0.01,0.0675,1510.0,-9.0900057554245,-0.9891785383224487,1.5914884805679321,0.6608186923267031
1443,0.008,0.01,0.0425,1540.0,-9.021274447441101,-0.9801650047302246,1.5799537897109985,0.6047241395533761
1448,0.008,-0.012,0.05,1490.0,-9.314800500869751,-1.0167325735092163,1.610144853591919,0.6101314291422154
1456,0.008,-0.014,0.0475,1420.0,-7.33728289604187,-0.8754297494888306,1.6348193883895874,0.5139327360038595
1457,0.008,0.016,0.0575,1540.0,-8.991057276725769,-0.9665895104408264,1.5620062351226807,0.5874109202824833
1464,0.002,-0.014,0.0425,1560.0,-7.125313878059387,-0.9916777014732361,1.9341046810150146,0.6491228404700851
1472,0.006,0.01,0.045,1430.0,-7.435442805290222,-0.8925972580909729,1.6458853483200073,0.536527860882192
1474,0.008,0.008,0.055,1580.0,-10.701498985290527,-1.0763763189315796,1.5619834661483765,0.6872247824951019
1475,0.004,-0.012,0.065,1490.0,-8.353953957557678,-0.9357702136039734,1.588547706604004,0.5756207284285584
1481,0.008,0.004,0.0625,1480.0,-9.738200902938843,-1.0180946588516235,1.5672839879989624,0.6322022910861902
1482,0.004,-0.008,0.0575,1600.0,-9.794272780418396,-1.068954348564148,1.6469030380249023,0.6330666392025801
1484,0.004,0.0,0.06,1450.0,-7.485067248344421,-0.8785097002983093,1.6125271320343018,0.535640905369945
1485,0.003,0.012,0.0425,1430.0,-5.821742415428162,-0.7519843578338623,1.681429147720337,0.45238100995599473
1497,0.004,-0.008,0.0675,1460.0,-8.033431768417358,-0.9384250640869141,1.6366947889328003,0.5820619801436266
1502,0.006,-0.016,0.065,1580.0,-9.65399980545044,-1.0374600887298584,1.6057771444320679,0.638636230500256
1504,0.003,-0.002,0.0425,1480.0,-6.669566631317139,-0.791321337223053,1.584068775177002,0.5019262451642444
1506,0.003,0.016,0.06,1540.0,-7.503067255020142,-0.8889840841293335,1.6349208354949951,0.5472658979815506
1508,0.002,-0.002,0.0675,1580.0,-9.63650643825531,-1.0683246850967407,1.662509799003601,0.7777777323369874
1519,0.004,0.006,0.0675,1580.0,-9.42274808883667,-1.0199360847473145,1.5984418392181396,0.6160317266821607
1520,0.003,0.002,0.07,1580.0,-10.319274663925171,-1.1319750547409058,1.685604453086853,0.6921660467193358
1527,0.008,0.0,0.06,1550.0,-10.268384218215942,-1.0924019813537598,1.629960298538208,0.6708743340109158
1528,0.006,-0.016,0.045,1430.0,-6.401554346084595,-0.7863885164260864,1.6304415464401245,0.46038499798455135
1531,0.006,0.0,0.0425,1460.0,-7.655218243598938,-0.93543541431427,1.7035974264144897,0.5392877059823012
1540,0.004,0.008,0.0425,1420.0,-7.343840599060059,-0.7928439378738403,1.4596545696258545,0.49824242159664234
1543,0.008,0.014,0.0475,1470.0,-8.004923462867737,-0.9217228293418884,1.6124382019042969,0.5596569785432893
1561,0.003,-0.01,0.055,1530.0,-8.270818591117859,-0.9901511073112488,1.694595217704773,0.6012744736429645
1562,0.003,-0.004,0.055,1490.0,-6.649985909461975,-0.7914140820503235,1.5742344856262207,0.488395030572387
1565,0.008,0.01,0.04,1430.0,-7.24148690700531,-0.837640106678009,1.5748430490493774,0.5015394689316395
1566,0.008,-0.008,0.065,1420.0,-8.649021983146667,-0.9752055406570435,1.6236708164215088,0.5878067768742695
1570,0.003,-0.002,0.04,1520.0,-7.073320746421814,-0.9045006632804871,1.7553040981292725,0.5340234345052703
1580,0.006,0.002,0.0675,1470.0,-9.5978182554245,-1.0444518327713013,1.6333893537521362,0.6279867768707581
1583,0.006,0.01,0.065,1530.0,-10.870352983474731,-1.1030995845794678,1.5876857042312622,0.702029966660441
1588,0.002,0.006,0.0675,1510.0,-8.083255887031555,-1.0712862014770508,1.9187653064727783,0.7440587738714415
1592,0.004,0.008,0.0625,1460.0,-8.83282721042633,-0.9669768214225769,1.5794697999954224,0.6045443294936845
1593,0.006,-0.014,0.0525,1470.0,-8.206684589385986,-0.9465230107307434,1.631570816040039,0.5678764077503342
1599,0.008,0.01,0.0675,1470.0,-9.59219515323639,-1.0154085159301758,1.578000783920288,0.6257564419163498
1607,0.004,-0.014,0.04,1490.0,-6.877108216285706,-0.8314923048019409,1.6270771026611328,0.4964995031655153
1608,0.006,-0.014,0.06,1470.0,-8.30700397491455,-0.9135462045669556,1.555815577507019,0.5466795607571724
1610,0.006,0.0,0.04,1560.0,-9.159017205238342,-1.0067167282104492,1.6115665435791016,0.615344025157325
1614,0.002,-0.008,0.065,1430.0,-6.60836935043335,-0.745349645614624,1.4661701917648315,0.6012727626448844
1620,0.002,0.004,0.04,1580.0,-7.017176151275635,-0.9350066184997559,1.8132215738296509,0.6255292056026716
1623,0.008,-0.006,0.05,1460.0,-8.975552320480347,-1.000820279121399,1.6256483793258667,0.600665373545915
1626,0.002,-0.012,0.0525,1480.0,-6.1800748109817505,-0.8293132185935974,1.7566351890563965,0.6585366312940525
1630,0.004,0.0,0.04,1460.0,-6.954408288002014,-0.856907069683075,1.6748145818710327,0.5131564042972043
1634,0.004,0.008,0.0675,1440.0,-8.398486971855164,-1.042333722114563,1.7858492136001587,0.6117430168649832
1638,0.004,0.0,0.07,1510.0,-8.900597095489502,-0.971216082572937,1.5836310386657715,0.5950577979258793
1640,0.004,-0.008,0.0475,1590.0,-9.654887914657593,-1.0180368423461914,1.5702325105667114,0.6225749117195905
1642,0.003,-0.006,0.05,1590.0,-9.149338603019714,-0.8819718956947327,1.3993010520935059,0.5789232107334137
1644,0.008,0.0,0.055,1560.0,-10.308032035827637,-1.0647029876708984,1.5808649063110352,0.6652993549359314
1662,0.008,0.01,0.045,1590.0,-10.164834260940552,-1.088704228401184,1.6319844722747803,0.6554162253484661
1670,0.004,0.012,0.0425,1460.0,-7.143099904060364,-0.8740955591201782,1.6601699590682983,0.5170021280226543
1679,0.002,-0.012,0.0575,1580.0,-8.203162550926208,-1.1767679452896118,2.0655438899993896,0.7621951122726297
1680,0.003,-0.012,0.05,1580.0,-8.253938555717468,-0.9497841000556946,1.619286298751831,0.5724337039117784
1688,0.006,0.004,0.05,1560.0,-9.085054993629456,-0.9968124032020569,1.6034785509109497,0.6088401868816078
1691,0.008,0.016,0.045,1600.0,-9.012420773506165,-0.9653744697570801,1.5537104606628418,0.5945100904453555
1693,0.008,-0.004,0.07,1580.0,-11.450523138046265,-1.1675175428390503,1.636587381362915,0.7126276134786185
1696,0.003,0.012,0.0575,1500.0,-7.97280490398407,-0.9848214983940125,1.7365543842315674,0.5844141241615988
1706,0.006,-0.012,0.07,1490.0,-9.370504021644592,-0.9924169182777405,1.5577670335769653,0.6228785503022443
1710,0.004,-0.004,0.07,1470.0,-9.224104881286621,-1.0038801431655884,1.5897784233093262,0.631705571539251
1711,0.008,-0.006,0.05,1560.0,-10.52006721496582,-1.0913244485855103,1.6043621301651,0.6757716015078199
1713,0.002,-0.012,0.0475,1470.0,-5.217300057411194,-0.6100786328315735,1.4439409971237183,0.5346449444073338
1715,0.008,-0.01,0.045,1580.0,-9.958626627922058,-1.0115126371383667,1.5303808450698853,0.6380255969386863
1717,0.003,0.012,0.0425,1570.0,-7.543536424636841,-0.8795499801635742,1.5920530557632446,0.5575857600774602
1718,0.006,-0.016,0.05,1520.0,-7.890292406082153,-0.9065104722976685,1.6015762090682983,0.5391969159934404
1730,0.003,0.008,0.05,1530.0,-7.926473021507263,-0.9012296795845032,1.5849634408950806,0.5669032662110979
1735,0.002,0.0,0.055,1540.0,-5.987584590911865,-0.8181828856468201,1.7565630674362183,0.6280488099297011
1749,0.002,0.0,0.065,1530.0,-11.62317156791687,-1.130919337272644,1.566890835762024,0.765906975892665
1754,0.004,-0.008,0.06,1490.0,-7.960137128829956,-0.979335606098175,1.7272193431854248,0.5990138326696135
1755,0.004,-0.016,0.04,1460.0,-5.918323397636414,-0.7068946361541748,1.557606816291809,0.4251897457923962
1764,0.003,-0.004,0.06,1440.0,-7.2317200899124146,-0.9534665942192078,1.7948503494262695,0.5805348606598907
1771,0.008,-0.006,0.05,1550.0,-10.509061813354492,-1.0709998607635498,1.5719243288040161,0.6761260277467065
1776,0.004,0.014,0.0475,1520.0,-7.502565383911133,-0.8875207901000977,1.6332851648330688,0.5216571023215598
1778,0.004,0.01,0.06,1570.0,-9.460055828094482,-1.0646114349365234,1.6777191162109375,0.64009534591056
1780,0.004,0.006,0.06,1510.0,-8.690977096557617,-0.9407368898391724,1.5503615140914917,0.5852897409205812
1793,0.003,-0.01,0.0675,1480.0,-7.636237144470215,-0.9048575758934021,1.64816153049469,0.5561620297926466
1798,0.008,0.004,0.0525,1540.0,-9.74404752254486,-1.0130895376205444,1.5553148984909058,0.6363307213553713
1799,0.004,-0.004,0.045,1450.0,-6.754995584487915,-0.8044703006744385,1.595874309539795,0.4868160943128559
1801,0.006,0.008,0.0675,1450.0,-8.897176384925842,-0.9553170800209045,1.5533058643341064,0.5894846567858238
1805,0.004,-0.002,0.0525,1460.0,-8.362799286842346,-1.028382658958435,1.7642112970352173,0.5933339973302446
1807,0.008,0.002,0.0675,1430.0,-9.005762934684753,-0.9845826625823975,1.5902812480926514,0.5999824200714365
1813,0.003,0.014,0.0525,1460.0,-6.68688178062439,-0.8254610300064087,1.6412794589996338,0.5072634115981091
1821,0.002,0.002,0.0475,1590.0,-9.288877844810486,-1.0836759805679321,1.7097934484481812,0.7164984845288611
1827,0.002,-0.006,0.06,1460.0,-8.138760328292847,-0.9058089852333069,1.5580514669418335,0.6666666665562504
1834,0.006,0.016,0.045,1480.0,-7.089828848838806,-0.8421194553375244,1.611430287361145,0.501906339835787
1847,0.003,0.01,0.0475,1590.0,-7.430024743080139,-0.8542173504829407,1.5802717208862305,0.5319180221442384
1852,0.006,0.006,0.0675,1450.0,-9.173064231872559,-0.9614375233650208,1.5364235639572144,0.5893113531014152
1861,0.006,0.016,0.07,1550.0,-10.0494384765625,-1.1436643600463867,1.7341547012329102,0.6820196525201891
1866,0.008,-0.016,0.0525,1510.0,-8.816314339637756,-0.9345885515213013,1.5273901224136353,0.5780120548820977
1872,0.004,0.002,0.055,1580.0,-9.815141558647156,-1.0321773290634155,1.5792601108551025,0.6267180274506913
1880,0.004,0.002,0.0525,1460.0,-7.813184857368469,-0.9087657332420349,1.6263270378112793,0.5385727581036335
1888,0.008,-0.008,0.0525,1420.0,-8.797609806060791,-0.98389732837677,1.6235766410827637,0.5924027383121704
1899,0.008,-0.002,0.0575,1480.0,-9.060757160186768,-1.0197389125823975,1.6468414068222046,0.6191253780584206
1900,0.002,-0.016,0.0475,1420.0,-4.978592693805695,-0.6159905195236206,1.5380555391311646,0.5459450855390663
1903,0.006,0.012,0.045,1420.0,-6.892650127410889,-0.8417664766311646,1.6544798612594604,0.4897770578777445
1917,0.004,0.014,0.0675,1560.0,-9.705840349197388,-1.0306410789489746,1.5822802782058716,0.6536515340092103
1922,0.006,-0.01,0.0525,1480.0,-8.825416564941406,-0.9732662439346313,1.6024374961853027,0.5747665124652661
1925,0.004,-0.01,0.0675,1540.0,-9.592249393463135,-1.0477906465530396,1.6341431140899658,0.6403670886871944
1933,0.006,-0.006,0.0525,1420.0,-7.7372729778289795,-0.880058228969574,1.5742413997650146,0.5331717920266991
1937,0.008,0.008,0.06,1430.0,-8.63501489162445,-0.9767568111419678,1.6280497312545776,0.5945264387032262
1953,0.006,0.014,0.0525,1460.0,-7.217159271240234,-0.8661727905273438,1.6372349262237549,0.5116306283133218
1960,0.008,-0.014,0.0475,1590.0,-9.750218391418457,-1.0542826652526855,1.6217474937438965,0.6529168350502729
1966,0.003,-0.002,0.0625,1470.0,-8.505221605300903,-1.012416958808899,1.7031888961791992,0.6223734716215681
1970,0.006,-0.014,0.0675,1590.0,-9.877344965934753,-1.0188719034194946,1.5487021207809448,0.6327427444100535
1971,0.006,-0.004,0.0475,1450.0,-7.97498881816864,-0.9176933765411377,1.618605613708496,0.5410811739611848
1974,0.008,0.0,0.04,1600.0,-9.748228192329407,-1.021532416343689,1.569962978363037,0.6275350980575899
1979,0.004,0.002,0.0475,1500.0,-8.115355372428894,-0.9248991012573242,1.6087948083877563,0.5621777071626133
1983,0.006,-0.012,0.04,1530.0,-8.388564586639404,-0.9672635197639465,1.652962327003479,0.5644721304425345
1986,0.002,0.002,0.06,1460.0,-7.8201740980148315,-1.014057993888855,1.8110895156860352,0.6790770321568933
1987,0.004,-0.012,0.0625,1520.0,-8.95503282546997,-0.9951170086860657,1.6180692911148071,0.6133727276489195
2000,0.004,0.016,0.0425,1570.0,-7.367475628852844,-0.8582139611244202,1.5881212949752808,0.5102632850536798
2004,0.004,0.014,0.07,1530.0,-8.78750741481781,-0.9465101957321167,1.5423239469528198,0.5971283545867607
2018,0.006,0.012,0.05,1560.0,-9.313147068023682,-0.9671446681022644,1.5268268585205078,0.5979433712937222
2028,0.003,0.008,0.04,1450.0,-5.845603346824646,-0.8675541877746582,2.013766288757324,0.5148462339269297
2033,0.008,-0.008,0.06,1530.0,-9.864176511764526,-1.0543293952941895,1.6094390153884888,0.6482811642388606
2037,0.008,0.008,0.05,1600.0,-11.069672107696533,-1.1349867582321167,1.6221753358840942,0.6956235753632072
2045,0.008,0.004,0.065,1450.0,-9.518519043922424,-1.0440914630889893,1.6343464851379395,0.6328508774394022
2051,0.006,0.014,0.04,1590.0,-8.99994969367981,-1.0169847011566162,1.6455451250076294,0.605568428286684
2056,0.004,0.016,0.0475,1480.0,-6.778668165206909,-0.8279300332069397,1.6343194246292114,0.5081916814608654
2058,0.003,-0.008,0.06,1580.0,-8.460899591445923,-1.017369031906128,1.731317400932312,0.6183879919010562
2061,0.008,0.01,0.06,1520.0,-10.102360248565674,-1.0533983707427979,1.5858865976333618,0.6445996406016632
2072,0.003,0.008,0.07,1430.0,-7.944449782371521,-0.919580340385437,1.6093363761901855,0.5546182863752693
2074,0.008,-0.004,0.055,1430.0,-8.219519257545471,-0.9474505186080933,1.634706735610962,0.564495766260426
2078,0.003,0.006,0.0525,1590.0,-9.946999549865723,-1.0902127027511597,1.662531852722168,0.6587484661888275
2081,0.002,0.004,0.05,1490.0,-7.552812695503235,-0.8319916725158691,1.5286976099014282,0.6263472452051108
2087,0.006,-0.004,0.04,1460.0,-7.616085410118103,-0.8755820989608765,1.5878002643585205,0.521070126727329
2090,0.006,0.008,0.0475,1590.0,-10.20540475845337,-1.1018824577331543,1.651491403579712,0.6724648214208484
2093,0.008,-0.01,0.05,1450.0,-8.705925941467285,-0.9860090017318726,1.6374644041061401,0.5890772680674412
2095,0.004,-0.006,0.0525,1430.0,-7.7742791175842285,-0.9290249347686768,1.6640788316726685,0.5368734416380117
2106,0.002,0.01,0.07,1480.0,-7.485434412956238,-0.9439842104911804,1.7565690279006958,0.6768502051723622
2108,0.006,-0.012,0.07,1580.0,-9.50639009475708,-1.0505326986312866,1.6443283557891846,0.6327995407084309
2120,0.002,0.0,0.0475,1600.0,-8.348807096481323,-1.1298807859420776,1.966570496559143,0.7143518491263221
2122,0.003,0.002,0.055,1570.0,-8.834320902824402,-1.0051628351211548,1.6543505191802979,0.6013649924427192
2130,0.003,0.002,0.045,1490.0,-7.792883515357971,-0.8723234534263611,1.5481189489364624,0.5557974764349075
2131,0.008,-0.004,0.07,1490.0,-9.84714150428772,-1.0431911945343018,1.5937178134918213,0.6434053816738406
2133,0.006,-0.006,0.06,1540.0,-9.388272166252136,-1.0244221687316895,1.6145989894866943,0.6198591942364446
